// Reference=MNI
// Booth et al., 2006 VERBAL VISUAL Semantic decision > phonological (rhyme)
// Subjects=13
// Matchin, William; Hammerly, Christopher; Lau, Ellen 2017 VERBAL VISUAL SENTENCES>LISTS/phrases/jabberwocky		
// Subjects=16		
-50	1	-16
-51	33	1
-53	29	9
-47	35	-5
-34	10	-34
24	-81	-35
-50	31	7
-54	-41	2
25	-72	-36
-26	-4	-15
-51	-37	4
-49	-37	1
-51	-45	7
-47	18	-26
-50	6	-14
-53	-10	-11
-52	25	-21
-53	-39	2
-35	-51	10
-51	-45	7
24	-75	-32
-29	-12	-13
		
    		
// Zhuang, Jie; Devereux, Barry J. 2017 VERBAL auditory PHRASES>WORDS		
// Subjects=16		
-34	34	-2
-50	12	12
-40	22	20
-58	-20	-2
-48	-40	2
-44	-46	10
		
    		
// Redcay, Elizabeth; Velnoskey, Kayla R.; Rowe, Meredith L. 2016 VERBAL  & NONVERBAL VISUAL MEANINGFUL>MEANINGLESS		
// Subjects=24		
43	-50	14
-60	-47	26
-48	16	-32
-6	-56	41
-8	66	12
14	-53	37
8	59	5
		
    		
// Redcay, Elizabeth; Velnoskey, Kayla R.; Rowe, Meredith L. 2016 NONVERBAL VISUAL COMMUNICATIVE GESTURE>SELF ADAPTOR GESTURE		
// Subjects=24		
-56	-29	6
56	-22	1
-50	-49	13
-53	27	21
55	11	-16
		
    		
// Redcay, Elizabeth; Velnoskey, Kayla R.; Rowe, Meredith L. 2016 VERBAL VISUAL SENTENCES>JABBERWOCKY		
// Subjects=24		
58	-53	6
-38	-71	35
-12	-42	34
-49	-9	-23
-9	65	12
-67	-38	-1
14	-54	37
-3	-99	-3
10	59	-6
-28	-30	-16
49	-19	-8
14	-94	10
-24	37	35
-29	31	40
11	-31	42
		
    		
// Sheldon, Signy; McAndrews, Mary Pat; Pruessner, Jens; Moscovitch, Morris 2016 VERBAL - INSTRUCTION ONLY VISUAL - INSTRUCTION ONLY SEM FLUENCY> BASELINES		
// Subjects=15		
-30	-42	-12
18	-56	22
30	-40	-12
-36	-78	38
46	-76	26
-26	24	46
30	20	52
36	-56	-26
-18	-10	-14
20	-66	16
-6	20	16
		
    		
// Haberling, Isabelle S.; Corballis, Paul M.; Corballis, Michael C. 2016 NONVERBAL VISUAL pantomimes>(unknown) sign language/videos		
// Subjects=91		
-21	-94	1
21	-94	-2
-6	-55	7
51	-58	7
45	-79	-8
-18	-85	34
-30	-34	-17
39	-34	-17
-9	-55	16
-6	-70	1
27	-16	-14
30	-22	-17
-48	32	7
54	35	4
-27	-10	55
33	-7	55
36	-43	61
-24	-37	70
-6	-4	67
42	-4	58
-24	-49	67
-36	-43	52
60	-28	25
-57	-31	31
-54	-1	-14
54	-61	1
-51	-64	4
-45	-43	-17
54	11	-17
27	-7	-17
-24	-4	-20
-12	-73	-47
18	-76	-47
		
    		
// Haberling, Isabelle S.; Corballis, Paul M.; Corballis, Michael C. 2016 VERBAL VISUAL synonyms>letter strings		
// Subjects=91		
-42	29	-11
39	35	-11
-54	-40	-2
51	-37	1
-51	26	13
57	26	19
-48	17	-23
54	11	-20
-39	8	43
-48	-4	-29
27	-82	-38
-15	-88	-35
-6	23	58
-6	41	43
-27	-13	-17
-9	-94	22
		
    		
// Wang, Xiaojuan; Zhao, Rong; Zevin, Jason D.; Yang, Jianfeng 2016 VERBAL VISUAL WORDS>NONSENSE STROKES		
// Subjects=16		
-35	18	34
-46	4	22
-35	22	1
31	28	2
-1	25	51
-50	-54	-15
-29	-67	34
-54	-40	41
-37	-46	43
		
    		
//  Kumar, Uttam 2016 VERBAL VISUAL CONCRETE & ABSTRACT WORDS>NONWORDS		
// Subjects=20		
-50	11	21
48	19	34
-46	30	30
46	30	21
-38	-84	-2
26	-98	6
-36	-68	-12
-24	-56	44
		
    		
// Bautista, Alexa; Wilson, Stephen M. 2016 VERBAL AUDITORY CLEAR>SCRAMBLED&SPECTRALLY ROTATED SPEECH		
// Subjects=12		
-55	-25	-5
55	-7	-14
20	-80	-34
47	-53	22
		
    		
// Higuchi, Hiroki; Moriguchi, Yoshiya; Murakami, Hiroki; Katsunuma, Ruri; Mishima, Kazuo; Uno, Akira 2015 VERBAL VISUAL REAL WORDS>CHECKERBOARD		
// Subjects=28		
42	-66	-10
40	-82	-8
48	-52	-14
-44	-58	-12
-40	-78	-6
-42	-40	-10
		
    		
// Rogalsky, Corianne; Almeida, Diogo; Sprouse, Jon; Hickok, Gregory 2015 VERBAL AUDITORY words>scrambled		
// Subjects=15		
-56	-7	-13
-54	-37	-3
-46	-63	20
-51	24	6
-5	13	5
46	14	-34
43	-69	-13
		
    		
// Bonhage, Corinna E.; Mueller, Jutta L.; Friederici, Angela D.; Fiebach, Christian J. 2015 VERBAL VISUAL words>jabberwocky		
// Subjects=18		
-18	50	16
24	50	19
39	-4	43
-45	-7	-5
-54	-13	-29
-39	-16	-8
-21	-1	-14
-27	-31	-2
57	8	1
66	-19	-20
42	-2	-32
51	-13	-29
42	-10	-5
21	-13	-2
18	11	-2
39	-4	-26
24	-25	-11
-15	-31	37
18	-34	1
30	-34	-11
33	-46	-11
18	-58	-5
12	-40	-8
-51	-52	31
51	-46	28
-48	-58	1
45	-55	7
-30	-55	-8
39	-67	16
-39	-79	16
-18	11	4
-12	-16	34
9	-28	40
6	-43	43
-3	-22	58
0	-20	5
12	-28	7
-12	-31	4
-3	-40	-20
		
    		
// AbdulSabur, Nuria Y.; Xu, Yisheng; Liu, Siyuan; Chow, Ho Ming; Baxter, Miranda; Carson, Jessica; Braun, Allen R. 2014 VERBAL VISUAL PRODUCTION & COMPREHENSION>RHYME		
// Subjects=18		
-54	20	15
-48	26	-3
-51	-1	-21
-60	-49	0
-9	14	63
-39	5	51
-45	-64	18
-12	50	33
-3	-52	39
-24	-37	-18
-33	-37	-21
54	2	-21
42	-61	18
9	17	63
18	-79	-45
-30	29	-3
-12	35	48
-24	47	21
-42	20	33
-6	14	54
-12	29	24
-6	-58	45
-3	-61	6
-15	8	15
-3	-16	12
-36	-61	-30
9	-57	12
12	-55	45
42	-76	30
24	-55	0
39	-58	-33
3	-76	-18
-42	2	-42
-57	-4	-9
-33	-46	18
-21	-4	-21
-27	-16	-15
-21	-76	-39
51	26	-3
57	-10	-9
57	-40	-3
60	-58	21
6	44	36
24	-4	-21
		
    		
// Kyong, Jeong S.; Scott, Sophie K.; Rosen, Stuart; Howe, Timothy B.; Agnew, Zarinah K.; McGettigan, Carolyn 2014 VERBAL AUDITORY intelligibility		
// Subjects=19		
-58	-14	-2
-50	-42	6
-66	-22	2
62	-8	-2
66	-22	2
52	-34	0
-60	-10	-4
-54	-42	4
-66	-24	2
60	-8	-8
64	-16	-2
-54	-40	4
-62	-12	-6
-58	-8	-12
		
    		
// Slioussar, Natalia; Kireev, Maxim V.; Chernigovskaya, Tatiana V.; Kataeva, Galina V.; Korotkov, Alexander D.; Medvedev, Svyatoslav V. 2014 VERBAL VISUAL real>nonwords		
// Subjects=21		
-51	-64	28
-30	29	49
-9	-49	37
51	-58	22
-6	-52	31
-48	-64	25
51	-58	25
		
    		
// Bruffaerts, Rose; Dupont, Patrick; Peeters, Ronald; De Deyne, Simon; Storms, Gerrit; Vandenberghe, Rik 2013 VERBAL&NONVERBAL VISUAL pics + words > scrambled pics & consonants		
// Subjects=19		
-36	-43	-23
-36	-22	-23
-9	-58	10
-36	-10	-35
-30	-37	-5
-45	-55	-20
-15	-37	1
-30	-1	-23
-3	-46	25
9	-49	1
27	-16	-17
15	-28	-11
36	-37	-20
6	2	-5
-39	32	10
-30	35	-17
-45	29	-14
-9	17	49
0	17	64
-48	-73	28
39	32	-17
-9	50	46
-12	32	49
		
    		
// Ludersdorfer, Philipp; Schurz, Matthias; Richlan, Fabio; Kronbichler, Martin; Wimmer, Heinz 2013 VERBAL VISUAL words>pseudowords/false fonts		
// Subjects=29		
-9	-97	16
-21	-43	64
15	-94	19
-9	-55	19
15	-49	58
-6	-4	40
51	-31	25
-48	-67	19
-60	-31	16
-51	-58	22
		
    		
// Ludersdorfer, Philipp; Schurz, Matthias; Richlan, Fabio; Kronbichler, Martin; Wimmer, Heinz 2013 VERBAL auditory words>pseudowords/reversed speech		
// Subjects=29		
-45	-58	-11
-48	-64	28
		
    		
// Simard, F.; Monetta, L.; Nagano-Saito, A.; Monchi, O. 2013 VERBAL VISUAL semantic>controls		
// Subjects=14		
-44	-57	-3
-7	43	23
12	43	22
-31	34	-3
40	31	-8
-55	34	24
40	42	17
-51	33	15
-3	28	49
-50	14	44
-1	-32	28
-48	-65	-4
-26	-60	49
32	-65	60
-31	-74	-8
25	-72	-7
-40	-85	-5
34	-90	-1
-7	-88	9
10	-87	13
-5	-12	8
-27	-34	6
25	-28	-2
10	-12	8
-12	1	13
14	10	-4
-40	-68	-29
38	-79	-18
-60	33	-11
-62	36	-3
-57	40	19
-31	-40	-14
-40	-18	-29
-14	-99	5
18	17	-4
-31	28	9
-40	32	-3
-20	-50	-6
-44	-33	-23
6	-74	12
21	-97	20
		
    		
// Straube, Benjamin; Green, Antonia; Weis, Susanne; Kircher, Tilo 2012 VERBAL AUDITORY known lang>unknown		
// Subjects=16		
-64	-52	0
-44	12	24
60	-40	-4
-8	20	48
		
    		
// Straube, Benjamin; Green, Antonia; Weis, Susanne; Kircher, Tilo 2012 NONVERBAL VISUAL iconic>meaningless gesture		
// Subjects=16		
-4	-8	72
-32	28	-8
-56	-40	40
36	8	-28
48	36	-16
-32	-28	-24
-8	-24	0
-8	16	-20
28	-20	-24
56	-36	40
40	12	56
20	60	28
28	-80	-12
		
    		
// Wende, Kim C.; Straube, Benjamin; Stratmann, Mirjam; Sommer, Jens; Kircher, Tilo; Nagels, Arne 2012 VERBAL VISUAL SEM FLUENCY/ASSOCIATION>PHONO FLUENCY		
// Subjects=18		
-38	14	54
-46	-66	30
26	-80	-28
-52	26	10
-54	-10	-26
64	-12	0
30	-22	30
-2	50	-14
-26	-16	28
-54	-20	2
		
    		
// Zekveld, Adriana A.; Rudner, Mary; Johnsrude, Ingrid S.; Heslenfeld, Dirk J.; Ronnberg, Jerker 2012 VERBAL AUDITORY intelligibility		
// Subjects=18		
-38	22	-4
-50	0	48
-44	2	36
0	16	54
-4	10	66
8	22	46
10	32	26
42	20	-6
36	24	0
50	20	4
54	26	24
48	14	28
2	34	40
-38	28	26
-46	24	30
-44	42	-8
-54	22	20
-38	12	50
-58	-34	0
-60	-34	-4
		
    		
// Visser, Maya; Jefferies, Elizabeth; Embleton, Karl V.; Ralph, Matthew A. Lambon 2012 VERBAL&NONVERBAL VISUAL SEMANTIC>CONTROL		
// Subjects=15		
-57	-42	-3
42	21	-33
-54	27	6
-57	-15	-24
		
    		
// Visser, Maya; Jefferies, Elizabeth; Embleton, Karl V.; Ralph, Matthew A. Lambon 2012 NONVERBAL VISUAL PICTURE>CONTROL		
// Subjects=15		
-57	-45	-3
18	-78	-30
		
    		
// Visser, Maya; Jefferies, Elizabeth; Embleton, Karl V.; Ralph, Matthew A. Lambon 2012 VERBAL VISUAL WORD>CONTROL		
// Subjects=15		
-51	-30	-3
-54	33	3
39	21	-33
-45	9	-33
-39	-39	-24
-42	-69	-36
-63	-21	-21
		
    		
// Abraham, Anna; Pieritz, Karoline; Thybusch, Kristin; Rutter, Barbara; Kroeger, Soeren; Schweckendiek, Jan; Stark, Rudolf; Windmann, Sabine; Hermann, Christiane 2012 VERBAL VISUAL  SEMANTIC>N-BACK		
// Subjects=19		
-17	58	7
-17	33	43
-50	14	-12
-37	16	-26
-4	39	-25
-11	53	24
3	0	32
28	-15	-24
-21	-34	-14
25	-47	-14
-24	-47	-16
-4	-39	33
12	-61	8
-11	-58	5
-28	-14	-40
-56	-18	-19
-53	-53	-9
-39	-74	40
12	-99	12
-7	-80	4
-26	-93	42
-4	-16	4
-50	-70	-20
35	-92	-23
-33	-21	22
-37	-4	-34
-37	-8	-47
38	-16	3
25	-34	19
41	12	-40
31	-15	-54
8	-69	-48
-33	-25	49
-26	-29	73
22	-27	58
		
    		
// Zhang, John X.; Xiao, Zhuangwei; Weng, Xuchu 2012 VERBAL VISUAL  WORD>NONWORD		
// Subjects=14		
1	51	-12
-20	63	2
-28	42	26
-55	-52	69
66	-49	27
-4	-50	33
		
    		
// Szlachta, Zanna; Bozic, Mirjana; Jelowicka, Aleksandra; Marslen-Wilson, William D. 2012 VERBAL VISUAL  WORDS>MUSICAL RAIN, NOUNS, INFLECTED NOUNS		
// Subjects=21		
-60	-8	-8
-62	-34	4
-42	20	-28
-50	10	-16
-44	32	-8
-46	-40	8
-46	34	6
60	6	-8
62	-16	-2
52	18	-20
56	-26	-2
-30	-34	-24
-48	-62	-22
-38	-46	-20
-60	-8	-2
-62	-32	6
-42	20	-26
-36	34	-16
-44	34	4
58	6	-8
58	-14	-4
48	-32	2
-28	-34	-20
-46	-62	-22
-40	-48	-18
52	-62	24
36	-54	20
-42	-70	24
-62	-6	-6
-62	-36	6
-58	4	-14
-54	10	-18
64	-14	-2
60	2	-8
54	16	-20
46	-32	4
50	18	-24
-34	30	-18
-42	30	-12
-44	34	0
		
    		
// Carota, Francesca; Moseley, Rachel; Pulvermueller, Friedemann 2012 VERBAL VISUAL  WORDS/HASH MARK STRINGS		
// Subjects=18		
-48	42	6
-34	30	-16
-24	32	-16
-46	-8	46
-56	4	36
-58	-12	22
-58	6	20
-60	6	28
-30	-8	54
34	36	-12
60	2	38
34	-8	56
32	-18	54
-56	10	-10
-58	-38	2
-46	-40	-16
-46	-60	-10
-38	-34	-20
-38	-12	-26
-56	-34	40
-48	-30	38
-44	-26	50
-52	-40	26
-64	-20	34
38	-50	-30
8	-54	-6
20	8	2
-48	38	6
52	0	14
44	2	16
-30	30	4
-56	4	16
-30	-8	52
-46	-8	44
-54	-2	44
32	-8	56
-50	-28	4
-56	10	-10
-56	-36	2
-40	-32	-14
-46	-40	-16
-38	-44	-24
38	-48	-32
-26	12	6
-20	4	12
-52	-38	26
-54	-26	32
-50	-32	36
38	-48	-32
-26	32	-12
-46	40	4
36	50	18
-58	-36	0
-64	-40	4
-42	30	20
-46	-24	20
-38	-44	-22
-38	-34	-20
-34	-68	30
-30	-78	36
18	-80	24
-34	30	-16
-34	10	30
-44	10	28
-48	40	6
-50	-10	44
-56	-10	44
-38	-20	42
58	4	40
34	-18	52
-56	-38	2
-42	-12	-26
-44	-60	-10
-46	-40	-14
-38	-34	-20
		
    		
// Pulvermueller, Friedemann; Cook, Clare; Hauk, Olaf 2012 VERBAL VISUAL PHRASES>HASHMARKS		
// Subjects=23		
42	-52	-18
-56	-26	-2
-58	-4	-14
-38	86	16
-48	34	8
-50	18	24
-46	0	50
-20	-18	60
-8	0	56
66	-28	-4
58	-10	46
12	-12	60
-44	-56	-18
-38	-86	-16
-42	-44	0
-56	0	-14
44	-34	0
68	-30	0
-46	32	10
-42	18	24
-50	18	20
-4	0	56
-46	0	50
-56	-4	40
-44	-2	36
-18	-18	60
58	-10	46
46	-10	52
-22	-44	-32
-20	-58	-34
-32	0	-22
-26	-8	-18
-56	-26	-2
-50	-46	6
-44	30	0
-48	18	22
-42	-52	-18
-8	4	54
		
    		
// Geranmayeh, Fatemeh; Brownsett, Sonia L. E.; Leech, Robert; Beckmann, Christian F.; Woodhead, Zoe; Wise, richard J. S. 2012 VERBAL VISUAL SPEECH>TONGUE MOVEMENTS		
// Subjects=19		
-8	22	32
10	18	36
-4	16	52
6	14	56
-50	16	10
-34	14	-6
34	12	-10
28	8	-6
-52	-22	-4
48	-30	-4
		
    		
// Welcome, Suzanne E.; Joanisse, Marc F. 2012 VERBAL VISUAL WORD MEANING>WORD RHYME/WORD CASE		
// Subjects=20		
-57	-36	1
-44	25	24
-2	31	50
42	22	31
36	63	6
-46	-62	50
43	-61	45
		
    		
// Hervais-Adelman, Alexis G.; Carlyon, Robert P.; Johnsrude, Ingrid S.; Davis, Matthew H. 2012 VERBAL AUDITORY INTELLIGIBILITY		
// Subjects=15		
64	-22	0
64	-6	-2
50	-30	2
-60	-18	0
-54	4	-12
-60	-38	4
-38	-44	-14
-38	-24	-16
-18	-6	-12
-30	-2	-18
-24	6	-14
-34	0	38
		
    		
// Hauk, Olaf; Pulvermueller, Friedemann 2011 VERBAL VISUAL READING>HASHMARKS		
// Subjects=21		
-40	-38	-20
-48	-42	-16
-50	30	4
-56	-66	6
-64	-30	2
-62	-38	6
-50	-8	50
-58	-18	22
-38	32	-14
56	-30	2
		
    		
// Friederici, Angela D.; Kotz, Sonja A.; Scott, Sophie K.; Obleser, Jonas 2010 VERBAL AUDITORY INTELLIGIBLE>ROTATED		
// Subjects=17		
-58	-4	4
62	-4	-14
		
    		
// Birn, Rasmus M.; Kenworthy, Lauren; Case, Laura; Caravella, Rachel; Jones, Tyler B.; Bandettin, Peter A.; Martin, Alex 2010 verbal visual fluency>baselines		
// Subjects=14		
-41	27	20
-48	-54	-11
-6	0	10
-2	23	44
-35	2	49
-32	-66	37
-4	-27	-6
-8	-64	10
-21	18	44
-50	-66	30
-15	-52	0
-38	-26	12
		
    		
// Friese, U; Rutschmann, R; Raabe, M; Schmalhofer, F 2008 verbal visual WORDS>NONWORDS		
// Subjects=40		
-58	-12	-14
-10	56	32
56	0	-18
2	56	-14
-20	-52	14
		
    		
// Seghier, Mohamed L.; Josse, Goulven; Leff, Alexander P.; Price, Cathy J. 2011 verbal & nonverbal visual SEM>PERCEPTUAL MATCHING ON MEANINGLESS STIMULI		
// Subjects=60		
-34	32	-14
-42	26	-14
-52	30	-2
-44	48	-8
34	34	-12
-50	16	28
-44	28	16
-54	28	18
-52	14	18
44	20	26
54	22	30
46	32	10
-48	-48	-14
-54	-38	2
-60	-44	-8
-30	-66	42
-48	-68	22
10	-82	-34
28	-74	-44
40	-72	-38
-2	14	52
-2	26	48
-2	36	44
-36	-40	-20
-28	-32	-22
-30	26	4
-36	28	0
32	24	-2
44	24	-6
-14	-14	12
-8	-16	8
		
    		
// Obleser, Jonas; Meyer, Lars; Friederici, Angela D. 2011 verbal auditory less>more vocoded = intell		
// Subjects=14		
56	-12	4
-50	2	4
-44	-22	12
		
    		
// Hocking, Julia; McMahon, Katie L.; de Zubicaray, Greig I. 2011 NONVERBAL AUDITORY (+visual instruction) environmental sounds > perceptual baseline		
// Subjects=13		
-6	-51	12
-27	-33	-18
-36	24	-15
-15	33	45
-45	-72	39
39	-69	-39
6	-51	-42
-60	-15	-15
		
    		
// Rapp, Brenda; Lipka, Kate 2011 verbal visual words>checkerboards/consonants		
// Subjects=10		
-39	-47	-9
-36	20	5
-39	1	31
-39	26	22
-36	20	5
24	-18	36
55	-44	-5
-42	-51	5
-24	5	5
58	-6	37
		
    		
// Rodd, Jennifer M.; Longe, Olivia A.; Randall, Billi; Tyler, Lorraine K. 2010 VERBAL AUDITORY speech>SCN		
// Subjects=14		
-60	-10	0
-48	10	-22
-52	8	-20
-50	12	-16
-64	-22	0
-54	-6	-14
-52	-30	2
60	-4	-10
52	6	-22
66	-18	-2
52	-18	2
-24	-12	-20
30	-14	-20
		
    		
// Khader, Patrick H.; Jost, Kerstin; Mertens, Michelle; Bien, Siegfried; Roesler, Frank 2010 VERBAL VISUAL word GENERATION > RHYME GENERATION/letter search		
// Subjects=16		
-66	51	-13
-42	62	3
-53	73	5
-7	63	4
47	66	-3
56	60	-15
58	53	-12
64	31	24
-42	-67	16
-54	-68	18
5	58	12
50	28	-3
2	25	23
8	-58	13
5	59	10
50	25	-1
2	23	22
68	-51	7
55	-77	23
		
    		
// Kuchinke, L; van der Meer, E; Krueger, F 2009 VERBAL VISUAL SEM > GRAMMAR JUDGEMENT		
// Subjects=15		
19	-84	10
-31	2	47
-46	16	25
36	11	45
25	-30	-18
-53	-39	-11
30	-64	51
		
    		
// Cao, F; Peng, D; Liu, L; Jin, Z; Fan, N; Deng, Y; Booth, JR 2009 VERBAL VISUAL SEM>CONTROL (LINE JUDGEMENT)		
// Subjects=13		
27	-90	6
-3	-96	15
-24	-90	-9
-45	27	21
6	-63	-30
-60	-45	0
-3	33	39
-36	-3	-33
30	-69	-36
33	-24	-24
39	30	-3
		
    		
// Leff, AP; Schofield, TM; Stephan, KE; Crinion, JT; Friston, KJ; Price, CJ 2008 verbal auditory normal>reversed speech		
// Subjects=26		
-52	-48	8
-54	10	-16
-48	28	-6
		
    		
// Alain, C; He, Y; Grady, C 2008 verbal auditory CATEGORY>LOCATION JUDGEMENT		
// Subjects=16		
-40	32	7
-1	10	53
-42	-27	10
-56	-4	-3
-56	-34	6
46	-24	9
49	-1	-9
6	-68	-29
		
    		
// Sabri, M; Binder, JR; Desai, R; Medler, DA; Leitl, MD; Liebenthal, E 2008 VERBAL AUDITORY SPEECH>ROTATED/word>pseudoword		
// Subjects=28		
21	-83	34
52	-74	7
19	-50	63
-22	40	-17
-37	21	34
		
    		
// Vingerhoets, G 2008 NONVERBAL VISUAL familiar>unfamiliar tools		
// Subjects=14		
-54	-57	37
-63	-49	26
-7	-69	41
-57	-38	1
		
    		
// Hakonen, Maria; May, Patrick J. C.; Jaaskelainen, Iiro P.; Jokinen, Emma; Sams, Mikko; Tiitinen, Hannu 2017 VERBAL AUDITORY INTELLIGIBILITY		
// Subjects=20		
2	10	48
-4	-90	-12
-36	0	40
38	60	18
38	24	-14
-32	56	4
-52	-12	-20
58	2	-24
-6	-90	-8
40	-36	-8
-50	-52	16
-52	16	26
28	0	-30
-60	-6	-18
50	12	-26
-10	54	42
-38	-54	18
50	-34	-2
-2	58	-18
		
    		
// Garn, CL; Allen, MD; Larsen, JD 2009 NONVERBAL VISUAL OBJECTS>SCRAMBLED		
// Subjects=26		
31	-79	-15
-24	-92	-6
12	-88	-6
-8	5	54
-40	-85	-15
-30	-69	55
-7	-26	10
1	2	33
		
    		
// Boulenger, V; Hauk, O; Pulvermuller, F 2009 VERBAL VISUAL SENTENCES>HASHMARKS		
// Subjects=18		
-50	20	16
-40	-2	48
-48	30	2
-4	10	54
-8	52	32
-54	-42	2
-54	-6	-16
-56	-58	12
-50	10	-20
-42	-42	-18
-12	-78	-34
-52	26	2
-48	22	24
-38	6	48
-46	38	-6
-54	-42	2
-62	-36	-2
-52	-28	-4
-46	-58	18
-46	-36	-12
-14	-82	-30
		
    		
// Raposo, A; Moss, HE; Stamatakis, EA; Tyler, LK 2009 VERBAL AUDITORY (+VISUAL PROBE) ACTION SENTENCES> SCN		
// Subjects=22		
-60	-12	-4
62	-10	-4
		
    		
// Lin, Nan; Wang, Xiaoying; Zhao, Ying; Liu, Yanping; Li, Xingshan; Bi, Yanchao 2015 VERBAL VISUAL WORDS>PSEUDOWORDS		
// Subjects=20		
3	-9	39
60	-30	36
-45	-54	27
		
    		
// Ludersdorfer, Philipp; Wimmer, Heinz; Richlan, Fabio; Schurz, Matthias; Hutzler, Florian; Kronbichler, Martin 2016 VERBAL AUDITORY WORDS>TONES 		
// Subjects=29		
-48	32	7
-42	5	25
-48	20	22
-60	-28	-5
-45	-64	-11
-27	-67	40
-12	-85	34
60	-22	-5
-60	-34	5
-48	20	19
-33	-67	40
-12	-82	28
36	26	-11
60	-22	5
9	-76	7
		
    		
// Segal, Emily; Petrides, Michael 2012 NONVERBAL VISUAL WRITING>COPYING		
// Subjects=90		
-44	16	2
-46	36	8
-12	-18	-6
-12	-34	-6
-28	-67	-12
-50	-48	-14
-24	-98	12
-14	-98	-2
34	18	0
50	36	10
16	-32	2
28	-72	-14
28	-96	18
12	-92	-8
		
    		
// Segal, Emily; Petrides, Michael 2012 VERBAL VISUAL words>nonwordS		
// Subjects=90		
-50	22	-8
-58	-66	26
-66	-52	24
		
    		
// Carota, Francesca; Kriegeskorte, Nikolaus; Nili, Hamed; Pulvermuller, Friedemann 2017 VERBAL VISUAL WORDS>HASHMARKS		
// Subjects=23		
6	20	44
-6	18	48
28	28	-8
-40	-8	-28
-40	-32	-20
-34	7	-30
22	-70	-44
40	-58	-32
38	-48	-32
-52	8	18
-52	0	28
-32	-10	50
		
    		
// Schuil, Karen D. I.; Smits, Marion; Zwaan, Rolf A. 2013 VERBAL VISUAL SENTENCES>NONWORDS		
// Subjects=20		
-52	-38	2
58	-8	12
14	-88	26
-52	26	4
-8	-56	8
-48	-2	52
-6	6	62
-48	26	10
-48	28	-10
-4	18	48
-12	44	42
-10	30	50
-50	16	28
-48	24	10
-4	18	48
-10	30	54
-10	44	42
-10	20	56
-48	4	-24
-48	26	10
-50	28	-10
-12	44	44
-6	20	46
		
    		
// Garbin, Gabriele; Collina, Simona; Tabossi, Patrizia 2012 VERBAL VISUAL words>PSEUDOWORDS		
// Subjects=12		
-60	-32	32
-28	32	22
-44	14	16
-62	-20	12
60	-28	16
56	-58	14
-42	18	6
-48	-32	22
-56	-6	16
-58	-4	4
66	-52	10
40	-54	6
		
    		
// Vignali 2019 VERBAL VISUAL WORDS>PSEUDOWORDS		
// Subjects=21		
-45	-73	25
-6	-52	10
9	-55	10
-24	23	49
-9	53	-11
-30	-37	-20
-57	-10	-20
-24	-19	-23
-33	32	-17
30	-31	-20
24	-37	-20
27	-19	-23
27	32	40
-27	-10	7
-15	-1	19
18	5	19
18	14	13
21	-10	19
42	-28	58
48	-13	52
30	-25	58
-9	62	22
		
    		
// Wu, Haiyan; Mai, Xiaoqin; Tang, Honghong; Ge, Yue; Luo, Yue-Jia; Liu, Chao 2013 VERBAL VISUAL WORDS>CHECKERBOARD BASELINE		
// Subjects=19		
-5	14	64
-59	9	44
62	10	47
-49	4	61
59	4	53
-49	-12	67
-25	-60	61
-44	-19	-34
-1	9	75
5	68	31
-59	9	44
62	10	47
-49	4	61
50	-12	71
-28	-52	70
29	-62	71
-52	-43	27
-59	-8	51
59	-9	60
-46	-67	-13
-50	-44	-21
-50	14	-21
-63	0	-15
49	-66	-10
-8	6	81
-59	9	44
62	10	47
-63	27	15
70	14	31
-49	4	61
59	7	53
-28	-54	76
-59	-37	27
59	-16	61
-22	-60	61
-59	8	-4
-50	-44	-21
38	-45	-28
		
    		
// Groussard, M.; Viader, F.; Hubert, V.; Landeau, B.; Abbas, A.; Desgranges, B.; Eustache, F.; Platel, H. 2010 VERBAL VISUAL Verbal semantic>verbal reference		
// Subjects=11		
24	-70	-30
-62	-38	0
		
    		
// Kim, J; Koizumi, M; Ikuta, N; Fukumitsu, Y; Kimura, N; Iwata, K; Watanabe, J; Yokoyama, S; Sato, S; Horie, K; Kawashima, R 2009 VERBAL VISUAL sentences>word lists (CS>WL)		
// Subjects=36		
-60	31	-2
-47	28	-20
-53	24	12
-61	-41	5
-72	-48	4
-58	-1	-26
-64	-2	-15
-64	-28	2
-23	-15	-18
		
    		
// Bozic, Mirjana; Marslen-Wilson, William D. 2013 verbal auditory words>musical rain		
// Subjects=13		
-66	-26	-8
-30	-36	-18
-42	-42	-18
-46	-68	28
62	-8	-12
-38	30	-16
-36	36	-10
54	-64	28
4	50	12
-8	36	-10
8	30	-10
34	-38	-16
32	-26	-14
32	-36	-8
		
    		
// Bagga, D.; Singh, N.; Modi, S.; Kumar, P.; Bhattacharya, D.; Garg, M. L.; Khushu, S. 2013 verbal visual sem judgement>matching		
// Subjects=18		
-39	8	25
21	-79	-32
48	29	7
-51	-31	-8
-12	2	64
		
    		
// Chan, ST; Tang, SW; Tang, KW; Lee, WK; Lo, SS; Kwong, KK 2009 verbal visual SYNonyms > PSEUDOCHARACTERS/known language		
// Subjects=22		
-52	24	-2
-6	23	49
-40	-45	49
42	25	-7
-55	-34	-4
-17	10	9
-53	26	0
-1	33	43
-33	-58	49
-34	25	-5
41	26	-5
-57	-40	-10
-49	58	-17
-18	9	8
		
    		
